2.398237,2.396360,2.403642,2.399221,2.407020,2.402850,0.769040,2.397649	
2.398240,2.396355,2.403645,2.399221,2.407024,2.402853,0.769035,2.397640	
2.398231,2.396337,2.403650,2.399214,2.407017,2.402859,0.769028,2.397634	
2.398264,2.396362,2.403672,2.399224,2.407033,2.402862,0.769050,2.397653	
2.398262,2.396370,2.403675,2.399224,2.407039,2.402870,0.769047,2.397659	
2.398266,2.396378,2.403688,2.399245,2.407051,2.402882,0.769069,2.397670	
2.398254,2.396385,2.403676,2.399235,2.407040,2.402876,0.769067,2.397657	
2.398235,2.396360,2.403665,2.399225,2.407033,2.402856,0.769053,2.397651	
2.398260,2.396365,2.403674,2.399239,2.407050,2.402883,0.769083,2.397674	
2.398256,2.396356,2.403680,2.399235,2.407047,2.402868,0.769078,2.397671	
2.398261,2.396370,2.403680,2.399231,2.407047,2.402877,0.769079,2.397665	
2.398237,2.396357,2.403652,2.399218,2.407026,2.402862,0.769066,2.397643	
2.398221,2.396331,2.403636,2.399199,2.407018,2.402848,0.769053,2.397626	
2.398233,2.396332,2.403642,2.399209,2.407016,2.402840,0.769062,2.397635	
2.398240,2.396341,2.403652,2.399219,2.407016,2.402850,0.769075,2.397649	
2.398225,2.396327,2.403624,2.399183,2.406995,2.402824,0.769058,2.397608	
2.398219,2.396318,2.403626,2.399175,2.406989,2.402820,0.769061,2.397611	
2.398218,2.396334,2.403632,2.399190,2.406995,2.402817,0.769056,2.397622	
2.398198,2.396313,2.403622,2.399175,2.406983,2.402805,0.769046,2.397607	
2.398220,2.396332,2.403629,2.399191,2.407000,2.402820,0.769057,2.397615	
2.398228,2.396338,2.403646,2.399205,2.407023,2.402836,0.769083,2.397631	
2.398224,2.396327,2.403638,2.399198,2.407017,2.402823,0.769079,2.397628	
2.398237,2.396361,2.403643,2.399212,2.407028,2.402842,0.769090,2.397639	
2.398240,2.396345,2.403653,2.399215,2.407022,2.402855,0.769101,2.397641	
2.398235,2.396354,2.403661,2.399205,2.407020,2.402846,0.769101,2.397638	
2.398251,2.396356,2.403676,2.399216,2.407036,2.402863,0.769123,2.397650	
2.398230,2.396345,2.403646,2.399202,2.407023,2.402852,0.769099,2.397629	
2.398225,2.396340,2.403641,2.399196,2.407015,2.402840,0.769101,2.397624	
2.398228,2.396348,2.403654,2.399203,2.407008,2.402835,0.769096,2.397633	
2.398226,2.396332,2.403636,2.399199,2.406999,2.402825,0.769101,2.397618	
2.398205,2.396311,2.403616,2.399166,2.406976,2.402803,0.769078,2.397592	
2.398200,2.396323,2.403614,2.399173,2.406984,2.402805,0.769092,2.397606	
2.398216,2.396343,2.403634,2.399191,2.407002,2.402832,0.769093,2.397618	
2.398192,2.396321,2.403610,2.399172,2.406980,2.402823,0.769093,2.397600	
2.398197,2.396298,2.403605,2.399168,2.406980,2.402804,0.769084,2.397604	
2.398211,2.396308,2.403619,2.399175,2.406993,2.402816,0.769108,2.397604	
2.398229,2.396325,2.403635,2.399194,2.407014,2.402841,0.769120,2.397638	
2.398229,2.396333,2.403626,2.399191,2.407004,2.402836,0.769121,2.397619	
2.398217,2.396324,2.403630,2.399188,2.406995,2.402823,0.769119,2.397619	
2.398210,2.396327,2.403628,2.399174,2.407010,2.402817,0.769119,2.397616	
2.398232,2.396338,2.403650,2.399198,2.407013,2.402830,0.769147,2.397626	
2.398235,2.396345,2.403642,2.399198,2.407021,2.402844,0.769158,2.397628	
2.398250,2.396379,2.403673,2.399235,2.407033,2.402870,0.769185,2.397644	
2.398282,2.396400,2.403688,2.399252,2.407054,2.402874,0.769204,2.397678	
2.398261,2.396358,2.403673,2.399239,2.407035,2.402855,0.769183,2.397660	
2.398226,2.396328,2.403622,2.399198,2.406997,2.402832,0.769159,2.397615	
2.398204,2.396306,2.403617,2.399182,2.406985,2.402812,0.769140,2.397589	
2.398195,2.396311,2.403606,2.399171,2.406982,2.402794,0.769147,2.397583	
2.398226,2.396337,2.403646,2.399193,2.407010,2.402829,0.769173,2.397615	
2.398204,2.396319,2.403622,2.399182,2.406980,2.402808,0.769143,2.397599	
2.398208,2.396333,2.403636,2.399196,2.406992,2.402825,0.769158,2.397607	
2.398236,2.396354,2.403655,2.399213,2.407010,2.402837,0.769168,2.397620	
2.398213,2.396338,2.403635,2.399204,2.407006,2.402828,0.769165,2.397614	
2.398209,2.396324,2.403635,2.399183,2.406986,2.402822,0.769160,2.397605	
2.398223,2.396341,2.403642,2.399201,2.407009,2.402825,0.769171,2.397615	
2.398224,2.396349,2.403640,2.399202,2.407015,2.402831,0.769192,2.397631	
2.398222,2.396353,2.403640,2.399212,2.407011,2.402824,0.769180,2.397631	
2.398215,2.396338,2.403633,2.399205,2.407010,2.402822,0.769188,2.397620	
2.398208,2.396324,2.403624,2.399195,2.406999,2.402809,0.769175,2.397611	
2.398217,2.396323,2.403631,2.399186,2.407007,2.402816,0.769179,2.397619	
2.398203,2.396315,2.403627,2.399197,2.407008,2.402808,0.769186,2.397623	
2.398228,2.396347,2.403636,2.399198,2.407005,2.402835,0.769215,2.397627	
2.398212,2.396333,2.403631,2.399201,2.407014,2.402813,0.769206,2.397624	
2.398205,2.396324,2.403620,2.399193,2.406999,2.402824,0.769192,2.397614	
2.398192,2.396305,2.403599,2.399171,2.406980,2.402808,0.769189,2.397596	
2.398189,2.396285,2.403594,2.399166,2.406973,2.402797,0.769175,2.397582	
2.398202,2.396312,2.403615,2.399181,2.406996,2.402812,0.769193,2.397599	
2.398208,2.396310,2.403615,2.399187,2.406997,2.402813,0.769187,2.397594	
2.398208,2.396316,2.403619,2.399176,2.406984,2.402813,0.769208,2.397596	
2.398207,2.396326,2.403627,2.399174,2.406980,2.402810,0.769222,2.397601	
2.398203,2.396311,2.403611,2.399186,2.406984,2.402796,0.769204,2.397599	
2.398203,2.396324,2.403634,2.399188,2.406996,2.402810,0.769225,2.397597	
2.398223,2.396338,2.403636,2.399186,2.407008,2.402819,0.769233,2.397615	
2.398205,2.396316,2.403620,2.399184,2.407011,2.402813,0.769236,2.397619	
2.398215,2.396324,2.403615,2.399182,2.406995,2.402811,0.769231,2.397598	
2.398200,2.396328,2.403618,2.399189,2.406992,2.402814,0.769234,2.397608	
2.398220,2.396343,2.403646,2.399197,2.407017,2.402839,0.769253,2.397627	
2.398212,2.396330,2.403637,2.399200,2.407009,2.402824,0.769246,2.397613	
2.398208,2.396325,2.403626,2.399192,2.407001,2.402819,0.769245,2.397606	
2.398223,2.396317,2.403622,2.399187,2.407003,2.402820,0.769253,2.397616	
2.398208,2.396316,2.403617,2.399178,2.406988,2.402807,0.769247,2.397602	
2.398208,2.396322,2.403622,2.399176,2.406989,2.402801,0.769250,2.397591	
2.398222,2.396331,2.403633,2.399196,2.407005,2.402822,0.769270,2.397623	
2.398241,2.396353,2.403657,2.399217,2.407031,2.402843,0.769290,2.397641	
2.398239,2.396354,2.403642,2.399208,2.407014,2.402827,0.769281,2.397636	
2.398230,2.396340,2.403629,2.399201,2.407012,2.402824,0.769289,2.397620	
2.398230,2.396332,2.403634,2.399200,2.406999,2.402829,0.769291,2.397618	
2.398232,2.396327,2.403623,2.399203,2.407003,2.402816,0.769285,2.397623	
2.398233,2.396341,2.403645,2.399202,2.407008,2.402819,0.769299,2.397629	
2.398239,2.396354,2.403646,2.399219,2.407016,2.402836,0.769324,2.397636	
2.398248,2.396352,2.403650,2.399219,2.407026,2.402848,0.769323,2.397627	
2.398251,2.396341,2.403649,2.399214,2.407011,2.402844,0.769299,2.397634	
2.398239,2.396355,2.403668,2.399215,2.407024,2.402843,0.769320,2.397636	
2.398238,2.396347,2.403658,2.399199,2.407007,2.402836,0.769315,2.397646	
2.398220,2.396329,2.403634,2.399189,2.406994,2.402813,0.769305,2.397614	
2.398227,2.396331,2.403620,2.399190,2.406989,2.402813,0.769303,2.397598	
2.398196,2.396296,2.403609,2.399176,2.406974,2.402796,0.769287,2.397585	
2.398198,2.396303,2.403603,2.399168,2.406974,2.402806,0.769285,2.397593	
2.398225,2.396340,2.403645,2.399197,2.407010,2.402832,0.769319,2.397635	
2.398232,2.396335,2.403638,2.399208,2.407015,2.402826,0.769321,2.397631	
2.398228,2.396350,2.403652,2.399218,2.407026,2.402829,0.769339,2.397649	
2.398256,2.396369,2.403677,2.399226,2.407037,2.402853,0.769359,2.397648	
2.398240,2.396346,2.403643,2.399198,2.407011,2.402823,0.769347,2.397626	
2.398239,2.396351,2.403655,2.399219,2.407021,2.402834,0.769349,2.397641	
2.398233,2.396345,2.403653,2.399222,2.407028,2.402830,0.769350,2.397636	
2.398204,2.396318,2.403620,2.399182,2.406990,2.402805,0.769327,2.397604	
2.398199,2.396304,2.403602,2.399161,2.406971,2.402787,0.769317,2.397588	
2.398212,2.396316,2.403615,2.399178,2.406982,2.402798,0.769328,2.397602	
2.398205,2.396315,2.403615,2.399175,2.406982,2.402798,0.769339,2.397614	
2.398215,2.396310,2.403623,2.399184,2.406989,2.402804,0.769327,2.397816	
2.398212,2.396327,2.403643,2.399192,2.407003,2.402820,0.769351,2.397927	
2.398200,2.396330,2.403637,2.399178,2.406999,2.402815,0.769349,2.397928	
2.398209,2.396325,2.403623,2.399172,2.406991,2.402817,0.769354,2.397939	
2.398189,2.396310,2.403619,2.399175,2.406980,2.402802,0.769345,2.397931	
2.398201,2.396314,2.403623,2.399180,2.406987,2.402801,0.769365,2.397944	
2.398198,2.396304,2.403602,2.399167,2.406977,2.402782,0.769344,2.397929	
2.398164,2.396274,2.403583,2.399138,2.406941,2.402751,0.769305,2.397895	
2.398165,2.396276,2.403584,2.399143,2.406937,2.402749,0.769320,2.397926	
2.398184,2.396297,2.403609,2.399154,2.406977,2.402778,0.769358,2.397955	
2.398222,2.396327,2.403619,2.399177,2.406992,2.402796,0.769388,2.397979	
2.398200,2.396319,2.403611,2.399166,2.406986,2.402787,0.769380,2.397973	
2.398189,2.396309,2.403613,2.399168,2.406966,2.402775,0.769377,2.397973	
2.398197,2.396316,2.403621,2.399175,2.406981,2.402796,0.769378,2.397992	
2.398168,2.396269,2.403573,2.399129,2.406941,2.402760,0.769348,2.397958	
2.398169,2.396281,2.403579,2.399130,2.406949,2.402759,0.769351,2.397980	
2.398174,2.396287,2.403587,2.399134,2.406961,2.402768,0.769364,2.397992	
2.398184,2.396289,2.403580,2.399136,2.406962,2.402768,0.769373,2.397991	
2.398176,2.396275,2.403574,2.399134,2.406952,2.402758,0.769371,2.397994	
2.398168,2.396286,2.403577,2.399136,2.406961,2.402749,0.769381,2.398008	
2.398195,2.396319,2.403609,2.399177,2.406982,2.402801,0.769412,2.398046	
2.398204,2.396334,2.403633,2.399177,2.406993,2.402807,0.769416,2.398065	
2.398187,2.396309,2.403602,2.399159,2.406963,2.402778,0.769405,2.398047	
2.398159,2.396283,2.403578,2.399136,2.406947,2.402757,0.769390,2.398034	
2.398163,2.396292,2.403576,2.399150,2.406958,2.402765,0.769391,2.398047	
2.398161,2.396289,2.403580,2.399151,2.406966,2.402766,0.769393,2.398036	
2.398181,2.396298,2.403602,2.399157,2.406971,2.402780,0.769418,2.398062	
2.398195,2.396305,2.403615,2.399166,2.406980,2.402789,0.769427,2.398091	
2.398188,2.396309,2.403605,2.399162,2.406969,2.402782,0.769415,2.398081	
2.398189,2.396309,2.403610,2.399160,2.406973,2.402796,0.769437,2.398103	
2.398212,2.396319,2.403629,2.399185,2.406995,2.402813,0.769458,2.398136	
2.398222,2.396335,2.403634,2.399202,2.407015,2.402814,0.769472,2.398143	
2.398230,2.396357,2.403647,2.399203,2.407039,2.402825,0.769471,2.398161	
2.398223,2.396348,2.403646,2.399200,2.407016,2.402809,0.769474,2.398167	
2.398170,2.396283,2.403591,2.399148,2.406953,2.402768,0.769435,2.398114	
2.398162,2.396273,2.403574,2.399134,2.406941,2.402753,0.769425,2.398109	
2.398182,2.396299,2.403595,2.399154,2.406951,2.402773,0.769451,2.398135	
2.398191,2.396299,2.403591,2.399159,2.406975,2.402778,0.769466,2.398158	
2.398193,2.396299,2.403611,2.399172,2.406974,2.402781,0.769475,2.398155	
2.398216,2.396321,2.403624,2.399182,2.406989,2.402793,0.769486,2.398183	
2.398196,2.396303,2.403607,2.399171,2.406975,2.402783,0.769472,2.398183	
2.398214,2.396323,2.403619,2.399172,2.406985,2.402805,0.769498,2.398196	
2.398215,2.396326,2.403621,2.399191,2.406997,2.402794,0.769493,2.398209	
2.398198,2.396298,2.403596,2.399168,2.406982,2.402775,0.769473,2.398180	
2.398190,2.396294,2.403594,2.399162,2.406964,2.402764,0.769488,2.398188	
2.398200,2.396323,2.403615,2.399177,2.406985,2.402792,0.769498,2.398197	
2.398187,2.396302,2.403601,2.399154,2.406975,2.402782,0.769496,2.398205	
2.398197,2.396319,2.403622,2.399167,2.406982,2.402783,0.769511,2.398230	
2.398204,2.396327,2.403629,2.399180,2.406996,2.402789,0.769527,2.398240	
2.398225,2.396340,2.403630,2.399193,2.407010,2.402820,0.769538,2.398259	
2.398197,2.396301,2.403603,2.399167,2.406984,2.402780,0.769511,2.398245	
2.398190,2.396301,2.403617,2.399173,2.406975,2.402774,0.769513,2.398256	
2.398204,2.396315,2.403615,2.399177,2.406976,2.402789,0.769533,2.398269	
2.398203,2.396305,2.403623,2.399180,2.406976,2.402792,0.769529,2.398281	
2.398194,2.396299,2.403610,2.399170,2.406974,2.402774,0.769519,2.398268	
2.398193,2.396310,2.403615,2.399163,2.406978,2.402778,0.769539,2.398275	
2.398188,2.396311,2.403609,2.399171,2.406969,2.402770,0.769529,2.398286	
2.398188,2.396309,2.403610,2.399166,2.406971,2.402789,0.769528,2.398298	
2.398208,2.396313,2.403618,2.399184,2.406979,2.402797,0.769563,2.398310	
2.398184,2.396311,2.403612,2.399178,2.406983,2.402788,0.769564,2.398315	
2.398189,2.396333,2.403621,2.399192,2.406992,2.402798,0.769570,2.398336	
2.398201,2.396316,2.403628,2.399186,2.406984,2.402788,0.769571,2.398346	
2.398196,2.396297,2.403609,2.399162,2.406973,2.402776,0.769558,2.398326	
2.398192,2.396304,2.403609,2.399172,2.406974,2.402773,0.769581,2.398351	
2.398208,2.396323,2.403617,2.399181,2.406993,2.402774,0.769600,2.398366	
2.398214,2.396335,2.403627,2.399194,2.407001,2.402800,0.769601,2.398384	
2.398223,2.396343,2.403642,2.399196,2.407008,2.402805,0.769620,2.398422	
2.398209,2.396324,2.403633,2.399195,2.406998,2.402818,0.769623,2.398416	
2.398192,2.396300,2.403611,2.399168,2.406956,2.402773,0.769587,2.398388	
2.398188,2.396298,2.403591,2.399164,2.406969,2.402775,0.769579,2.398393	
2.398189,2.396305,2.403598,2.399168,2.406982,2.402779,0.769584,2.398391	
2.398182,2.396303,2.403589,2.399169,2.406972,2.402763,0.769574,2.398392	
2.398171,2.396287,2.403574,2.399142,2.406948,2.402744,0.769573,2.398382	
2.398182,2.396299,2.403607,2.399164,2.406969,2.402783,0.769597,2.398421	
2.398213,2.396330,2.403630,2.399183,2.406998,2.402798,0.769651,2.398453	
2.398198,2.396316,2.403631,2.399176,2.406986,2.402782,0.769619,2.398446	
2.398212,2.396332,2.403632,2.399192,2.406997,2.402792,0.769633,2.398476	
2.398212,2.396331,2.403636,2.399198,2.406993,2.402802,0.769650,2.398476	
2.398210,2.396329,2.403626,2.399180,2.406999,2.402797,0.769653,2.398487	
2.398216,2.396337,2.403643,2.399196,2.407010,2.402805,0.769667,2.398493	
2.398228,2.396339,2.403637,2.399198,2.406999,2.402800,0.769662,2.398512	
2.398208,2.396330,2.403624,2.399179,2.406995,2.402795,0.769665,2.398504	
2.398202,2.396313,2.403615,2.399176,2.406991,2.402784,0.769668,2.398510	
2.398219,2.396320,2.403633,2.399187,2.407008,2.402796,0.769672,2.398526	
2.398234,2.396352,2.403645,2.399208,2.407014,2.402810,0.769701,2.398550	
2.398240,2.396353,2.403652,2.399221,2.407033,2.402813,0.769704,2.398565	
2.398227,2.396349,2.403651,2.399202,2.407027,2.402802,0.769709,2.398547	
2.398224,2.396341,2.403636,2.399203,2.407008,2.402803,0.769695,2.398551	
2.398216,2.396335,2.403634,2.399201,2.407010,2.402805,0.769692,2.398547	
2.398252,2.396354,2.403655,2.399206,2.407025,2.402820,0.769718,2.398380	
2.398238,2.396354,2.403650,2.399210,2.407034,2.402817,0.769721,2.398269	
2.398218,2.396326,2.403618,2.399180,2.406997,2.402796,0.769704,2.398254	
2.398201,2.396311,2.403610,2.399167,2.406987,2.402791,0.769696,2.398237	
2.398211,2.396340,2.403635,2.399191,2.406998,2.402796,0.769710,2.398256	
2.398199,2.396314,2.403625,2.399174,2.406995,2.402787,0.769704,2.398248	
2.398198,2.396317,2.403614,2.399173,2.406981,2.402779,0.769708,2.398237	
2.398213,2.396333,2.403642,2.399194,2.407008,2.402798,0.769732,2.398260	
2.398205,2.396334,2.403624,2.399196,2.407001,2.402792,0.769733,2.398253	
2.398194,2.396321,2.403622,2.399171,2.406986,2.402777,0.769708,2.398237	
2.398193,2.396327,2.403618,2.399172,2.407000,2.402778,0.769711,2.398249	
2.398210,2.396324,2.403622,2.399187,2.406997,2.402791,0.769718,2.398251	
2.398190,2.396307,2.403615,2.399172,2.406984,2.402775,0.769717,2.398243	
2.398225,2.396352,2.403645,2.399200,2.407007,2.402805,0.769747,2.398264	
2.398216,2.396331,2.403627,2.399188,2.406998,2.402790,0.769734,2.398249	
2.398181,2.396310,2.403593,2.399161,2.406969,2.402752,0.769710,2.398225	
2.398211,2.396326,2.403618,2.399187,2.406992,2.402775,0.769738,2.398256	
2.398209,2.396320,2.403617,2.399189,2.406988,2.402792,0.769741,2.398248	
2.398201,2.396308,2.403614,2.399171,2.406980,2.402776,0.769726,2.398231	
2.398202,2.396299,2.403611,2.399172,2.406988,2.402765,0.769741,2.398232	
2.398209,2.396315,2.403610,2.399172,2.406967,2.402778,0.769753,2.398226	
2.398180,2.396295,2.403596,2.399152,2.406951,2.402757,0.769731,2.398210	
2.398180,2.396300,2.403590,2.399152,2.406969,2.402761,0.769734,2.398229	
2.398210,2.396311,2.403626,2.399163,2.406980,2.402769,0.769747,2.398231	
2.398201,2.396320,2.403633,2.399174,2.406992,2.402785,0.769769,2.398240	
2.398212,2.396320,2.403626,2.399190,2.406992,2.402785,0.769778,2.398258	
2.398195,2.396323,2.403620,2.399163,2.406985,2.402783,0.769770,2.398234	
2.398174,2.396298,2.403606,2.399168,2.406969,2.402764,0.769761,2.398230	
2.398194,2.396307,2.403612,2.399171,2.406977,2.402774,0.769771,2.398230	
2.398192,2.396317,2.403609,2.399166,2.406977,2.402757,0.769768,2.398229	
2.398184,2.396318,2.403609,2.399165,2.406972,2.402761,0.769764,2.398220	
2.398169,2.396293,2.403584,2.399161,2.406961,2.402754,0.769761,2.398210	
2.398185,2.396309,2.403597,2.399156,2.406980,2.402760,0.769774,2.398223	
2.398183,2.396316,2.403602,2.399162,2.406978,2.402779,0.769781,2.398232	
2.398180,2.396302,2.403599,2.399155,2.406954,2.402753,0.769764,2.398208	
2.398181,2.396294,2.403588,2.399155,2.406954,2.402752,0.769762,2.398203	
2.398181,2.396304,2.403594,2.399155,2.406956,2.402754,0.769782,2.398227	
2.398185,2.396294,2.403596,2.399156,2.406967,2.402760,0.769783,2.398218	
2.398171,2.396276,2.403587,2.399144,2.406955,2.402741,0.769765,2.398208	
2.398170,2.396277,2.403581,2.399143,2.406942,2.402743,0.769770,2.398186	
2.398161,2.396281,2.403583,2.399149,2.406952,2.402746,0.769783,2.398200	
2.398195,2.396304,2.403605,2.399167,2.406983,2.402754,0.769812,2.398225	
2.398202,2.396316,2.403611,2.399184,2.406991,2.402768,0.769814,2.398237	
2.398194,2.396319,2.403618,2.399166,2.406976,2.402764,0.769816,2.398240	
2.398187,2.396301,2.403609,2.399151,2.406965,2.402757,0.769800,2.398216	
2.398208,2.396326,2.403627,2.399172,2.406983,2.402771,0.769821,2.398240	
2.398195,2.396323,2.403618,2.399176,2.406973,2.402760,0.769830,2.398231	
2.398185,2.396296,2.403597,2.399151,2.406964,2.402762,0.769815,2.398208	
2.398180,2.396307,2.403593,2.399152,2.406976,2.402763,0.769812,2.398197	
2.398171,2.396299,2.403588,2.399141,2.406960,2.402754,0.769798,2.398198	
2.398179,2.396296,2.403590,2.399161,2.406971,2.402765,0.769812,2.398217	
2.398207,2.396325,2.403622,2.399184,2.406993,2.402785,0.769854,2.398232	
2.398198,2.396317,2.403610,2.399184,2.406983,2.402782,0.769841,2.398237	
2.398182,2.396306,2.403618,2.399172,2.406965,2.402756,0.769840,2.398230	
2.398209,2.396325,2.403630,2.399197,2.406992,2.402782,0.769854,2.398261	
2.398205,2.396342,2.403626,2.399192,2.406990,2.402772,0.769856,2.398248	
2.398202,2.396328,2.403626,2.399192,2.406997,2.402783,0.769865,2.398247	
2.398212,2.396325,2.403636,2.399187,2.406995,2.402782,0.769874,2.398247	
2.398202,2.396326,2.403622,2.399183,2.406976,2.402771,0.769865,2.398240	
2.398204,2.396324,2.403613,2.399169,2.406982,2.402775,0.769855,2.398238	
2.398209,2.396318,2.403615,2.399176,2.406980,2.402778,0.769879,2.398230	
2.398188,2.396309,2.403611,2.399173,2.406969,2.402758,0.769859,2.398217	
2.398172,2.396296,2.403589,2.399158,2.406955,2.402749,0.769853,2.398212	
2.398168,2.396293,2.403584,2.399140,2.406952,2.402744,0.769844,2.398208	
2.398174,2.396295,2.403583,2.399152,2.406955,2.402746,0.769841,2.398210	
2.398169,2.396287,2.403587,2.399137,2.406948,2.402737,0.769843,2.398200	
2.398177,2.396306,2.403592,2.399160,2.406963,2.402751,0.769859,2.398218	
2.398185,2.396315,2.403596,2.399168,2.406977,2.402766,0.769881,2.398230	
2.398186,2.396319,2.403609,2.399171,2.406975,2.402758,0.769894,2.398225	
2.398182,2.396316,2.403618,2.399175,2.406983,2.402763,0.769884,2.398226	
2.398173,2.396291,2.403591,2.399143,2.406959,2.402737,0.769883,2.398205	
2.398165,2.396278,2.403598,2.399144,2.406953,2.402738,0.769875,2.398198	
2.398171,2.396309,2.403600,2.399146,2.406961,2.402750,0.769885,2.398208	
2.398188,2.396321,2.403616,2.399180,2.406976,2.402765,0.769907,2.398223	
2.398178,2.396306,2.403596,2.399154,2.406971,2.402761,0.769892,2.398208	
2.398161,2.396295,2.403581,2.399141,2.406943,2.402739,0.769882,2.398198	
2.398153,2.396270,2.403571,2.399140,2.406936,2.402729,0.769880,2.398193	
2.398173,2.396290,2.403591,2.399152,2.406956,2.402746,0.769903,2.398211	
2.398222,2.396334,2.403622,2.399191,2.406992,2.402770,0.769947,2.398236	
2.398197,2.396306,2.403597,2.399158,2.406969,2.402754,0.769925,2.398209	
2.398165,2.396287,2.403584,2.399149,2.406962,2.402746,0.769911,2.398204	
2.398166,2.396280,2.403575,2.399155,2.406953,2.402726,0.769904,2.398205	
2.398156,2.396287,2.403576,2.399147,2.406960,2.402737,0.769898,2.398205	
2.398146,2.396275,2.403575,2.399148,2.406944,2.402733,0.769899,2.398193	
2.398160,2.396268,2.403569,2.399128,2.406935,2.402718,0.769912,2.398178	
2.398174,2.396294,2.403597,2.399150,2.406959,2.402738,0.769916,2.398198	
2.398156,2.396282,2.403589,2.399137,2.406947,2.402723,0.769914,2.398198	
2.398137,2.396274,2.403580,2.399125,2.406926,2.402711,0.769904,2.398192	
2.398154,2.396274,2.403571,2.399126,2.406933,2.402721,0.769903,2.398190	
2.398150,2.396268,2.403562,2.399109,2.406919,2.402714,0.769910,2.398171	
2.398126,2.396259,2.403554,2.399112,2.406920,2.402703,0.769912,2.398160	
2.398128,2.396265,2.403555,2.399116,2.406930,2.402718,0.769919,2.398167	
2.398134,2.396260,2.403544,2.399115,2.406915,2.402704,0.769913,2.398157	
2.398159,2.396276,2.403582,2.399143,2.406949,2.402737,0.769945,2.398189	
2.398188,2.396303,2.403609,2.399165,2.406979,2.402756,0.769966,2.398212	
2.398176,2.396296,2.403590,2.399162,2.406964,2.402732,0.769961,2.398205	
2.398160,2.396282,2.403584,2.399149,2.406954,2.402723,0.769943,2.398192	
2.398130,2.396263,2.403555,2.399116,2.406920,2.402690,0.769939,2.398161	
2.398150,2.396272,2.403564,2.399126,2.406925,2.402720,0.769948,2.398178	
2.398143,2.396275,2.403566,2.399136,2.406933,2.402719,0.769934,2.398176	
2.398142,2.396278,2.403571,2.399128,2.406933,2.402714,0.769938,2.398179	
2.398152,2.396278,2.403580,2.399127,2.406952,2.402720,0.769946,2.398181	
2.398171,2.396275,2.403585,2.399138,2.406954,2.402721,0.769958,2.398200	
2.398160,2.396270,2.403569,2.399141,2.406944,2.402718,0.769950,2.398180	
2.398164,2.396268,2.403578,2.399131,2.406931,2.402715,0.769965,2.398187	
2.398158,2.396261,2.403571,2.399118,2.406933,2.402714,0.769957,2.398181	
2.398150,2.396262,2.403565,2.399121,2.406934,2.402713,0.769969,2.398164	
2.398133,2.396259,2.403557,2.399113,2.406923,2.402710,0.769960,2.398158	
2.398139,2.396259,2.403564,2.399120,2.406937,2.402702,0.769961,2.398167	
2.398172,2.396288,2.403598,2.399152,2.406972,2.402738,0.770012,2.398213	
2.398183,2.396319,2.403614,2.399159,2.406980,2.402756,0.770021,2.398224	
2.398163,2.396284,2.403580,2.399151,2.406942,2.402730,0.770001,2.398201	
2.398167,2.396290,2.403589,2.399155,2.406957,2.402731,0.770006,2.398190	
2.398192,2.396313,2.403603,2.399174,2.406988,2.402749,0.770034,2.398212	
2.398165,2.396293,2.403583,2.399149,2.406951,2.402737,0.770006,2.398194	
2.398159,2.396278,2.403575,2.399128,2.406940,2.402729,0.770000,2.398181	
2.398156,2.396282,2.403567,2.399125,2.406938,2.402704,0.769998,2.398181	
2.398164,2.396276,2.403583,2.399130,2.406937,2.402729,0.770012,2.398189	
2.398162,2.396276,2.403570,2.399135,2.406933,2.402739,0.770025,2.398189	
2.398168,2.396283,2.403584,2.399136,2.406941,2.402725,0.770025,2.398193	
2.398167,2.396288,2.403578,2.399135,2.406945,2.402724,0.770039,2.398188	
2.398136,2.396251,2.403550,2.399113,2.406912,2.402705,0.769997,2.398156	
2.398141,2.396251,2.403545,2.399110,2.406916,2.402700,0.770006,2.398168	
2.398138,2.396272,2.403565,2.399136,2.406927,2.402716,0.770023,2.398173	
2.398144,2.396259,2.403558,2.399128,2.406925,2.402707,0.770028,2.398169	
2.398142,2.396258,2.403559,2.399121,2.406921,2.402710,0.770013,2.398163	
2.398149,2.396261,2.403570,2.399132,2.406931,2.402708,0.770029,2.398172	
2.398162,2.396275,2.403578,2.399140,2.406932,2.402721,0.770038,2.398197	
2.398152,2.396277,2.403575,2.399122,2.406934,2.402708,0.770054,2.398187	
2.398162,2.396283,2.403575,2.399135,2.406949,2.402714,0.770051,2.398187	
2.398165,2.396281,2.403573,2.399135,2.406942,2.402712,0.770048,2.398193	
2.398140,2.396253,2.403558,2.399114,2.406927,2.402693,0.770030,2.398171	
2.398153,2.396275,2.403565,2.399130,2.406934,2.402698,0.770054,2.398180	
2.398180,2.396295,2.403583,2.399152,2.406946,2.402732,0.770071,2.398201	
2.398165,2.396285,2.403583,2.399152,2.406952,2.402732,0.770083,2.398202	
2.398171,2.396294,2.403581,2.399149,2.406952,2.402737,0.770075,2.398203	
2.398170,2.396289,2.403587,2.399140,2.406944,2.402735,0.770075,2.398194	
2.398176,2.396303,2.403606,2.399166,2.406973,2.402746,0.770091,2.398212	
2.398169,2.396294,2.403592,2.399150,2.406964,2.402735,0.770087,2.398204	
2.398176,2.396305,2.403585,2.399152,2.406956,2.402720,0.770089,2.398197	
2.398175,2.396299,2.403593,2.399153,2.406956,2.402722,0.770099,2.398200	
2.398168,2.396282,2.403580,2.399145,2.406946,2.402720,0.770092,2.398188	
2.398181,2.396295,2.403596,2.399164,2.406972,2.402733,0.770115,2.398198	
