0.139264600189, 0.370572432348, 0.636398689318, 0.252051502711, 0.0233443407231, 0.0639996604919, -0.0166903158057, -0.0104858291728
0.140831546883, 0.368089779388, 0.629375055954, 0.252078324804, 0.0248571067878, 0.0657886941181, -0.016628624991, -0.0101087105404
0.140653984625, 0.370119675412, 0.627107516182, 0.254937559955, 0.0204250240833, 0.065228648809, -0.0166355987353, -0.0102868092402
0.142423706344, 0.370495721161, 0.631228999046, 0.250190049433, 0.0202662372906, 0.060173757097, -0.0167874117836, -0.0114594711613
0.138621406391, 0.367454095775, 0.639220373538, 0.246584087203, 0.0182422421267, 0.0646315890111, -0.0167149921316, -0.0115286721621
0.138255016596, 0.36569403001, 0.637059049256, 0.246911853184, 0.0192067646035, 0.0641359167261, -0.0167203565503, -0.01117462053
0.135181204698, 0.370437785439, 0.647052424795, 0.250448077971, 0.0216572310516, 0.0642308669365, -0.016701044643, -0.0117008700014
0.137455718214, 0.361536069099, 0.639983730314, 0.24509492458, 0.0215574528643, 0.0654501993001, -0.0166468640145, -0.0119192018413
0.137347893399, 0.36583779643, 0.63228471664, 0.240583984921, 0.0206347728532, 0.0707711661781, -0.0168523212495, -0.0114943398827
0.138414876272, 0.374553367442, 0.632662908156, 0.248123138919, 0.0209469820198, 0.0657484609781, -0.0168212076212, -0.010980965016
0.138121442571, 0.36669985851, 0.63381035731, 0.252676457486, 0.0235632090048, 0.0674355706496, -0.0167793651556, -0.0115045322781
0.138223366526, 0.365479989705, 0.63392837452, 0.242463140781, 0.0234993724226, 0.0673481306253, -0.0168501754821, -0.0113677396021
0.137922422638, 0.371141597169, 0.622435643963, 0.253875405058, 0.0232070116051, 0.0590171884319, -0.0168217440631, -0.010605992151
0.140690999113, 0.363371773168, 0.630724743691, 0.260328800717, 0.0227698114836, 0.0607912016858, -0.0167305489457, -0.0107749713391
0.138803796626, 0.367431565217, 0.628102079404, 0.265332730452, 0.0186070225962, 0.0656674582562, -0.0166860242708, -0.0109171284338
0.135794357752, 0.372171565553, 0.638664083322, 0.265343459289, 0.018752934784, 0.0643853621942, -0.0166763683172, -0.0103393805432
0.137854294521, 0.371069177517, 0.636265651735, 0.257036120538, 0.0186231158523, 0.0615207626248, -0.0167364498063, -0.0108473909911
0.137864486917, 0.368787690257, 0.634626285389, 0.258231313018, 0.0198145532387, 0.0588439177089, -0.0167723914114, -0.0113409175087
0.135031000975, 0.372399553347, 0.638772444579, 0.257228166727, 0.0174080750237, 0.0581642458635, -0.0166533013169, -0.0115115060224
0.139914767732, 0.36918519368, 0.626771167132, 0.264742107957, 0.0163636227088, 0.0634895042765, -0.0168008228303, -0.0116402520705
0.138877289161, 0.362208767201, 0.642926113954, 0.263142438309, 0.0203729892222, 0.0662258942397, -0.0168399830866, -0.0116697563731
0.139159457583, 0.376787647818, 0.630701676691, 0.259123415842, 0.02188951038, 0.0611119939222, -0.0166710038985, -0.0109831107835
0.138886408673, 0.369597181034, 0.639569060751, 0.263815672852, 0.022361042781, 0.0612729264823, -0.0166077037582, -0.0110083235512
0.139332728306, 0.364011211873, 0.64545919245, 0.26007667304, 0.0218632247285, 0.0613330079714, -0.0166345258516, -0.0101339233081
0.140746252626, 0.375411137988, 0.633327559629, 0.265348823708, 0.0211765791388, 0.0585488746821, -0.0167605896903, -0.0112019790652
0.138640181856, 0.376498505652, 0.63331897656, 0.262023957017, 0.0187534712259, 0.0622642710524, -0.0166710038985, -0.0112883462058
0.137763099404, 0.377113268031, 0.633888677822, 0.251390069889, 0.016902746785, 0.0672708829964, -0.0167933126442, -0.0110566033192
0.135410801817, 0.374748632282, 0.621594503116, 0.253660828312, 0.0232654837686, 0.0677751383513, -0.0167541523879, -0.0111054195291
0.13654644925, 0.367499693334, 0.616528882567, 0.258658857186, 0.0214485551654, 0.0628066137799, -0.0167026539687, -0.0107824815252
0.135864631637, 0.371035381679, 0.630031124357, 0.258112222923, 0.0187990687846, 0.0693152629513, -0.0167589803647, -0.0106580270121
0.136183278106, 0.369759186478, 0.633864001496, 0.256952435607, 0.0243834286193, 0.0635324196258, -0.0167450328761, -0.00985443709546
0.137530283634, 0.373849019271, 0.628986672042, 0.259077281842, 0.0204121494785, 0.0639685468636, -0.0167385955737, -0.0101838124017
0.137674050054, 0.370319768229, 0.625911787261, 0.26062545307, 0.0176505467475, 0.0749033778791, -0.0166538377588, -0.0115512027205
0.135608748866, 0.372623786047, 0.631756321401, 0.255926758757, 0.0155519861641, 0.0670353850168, -0.0166071673163, -0.011561395116
0.136588291715, 0.373933777086, 0.626815691807, 0.250729173509, 0.0150021332505, 0.0588010023595, -0.0167680998764, -0.0115442289763
0.137269036444, 0.374968037005, 0.631978408334, 0.255744368523, 0.0183967373844, 0.0596673559746, -0.0167680998764, -0.0111397518086
0.137823180893, 0.363576157519, 0.631636694865, 0.247109263791, 0.0227612284137, 0.0621028020504, -0.0167756100626, -0.0114551796264
0.137792603706, 0.366305037296, 0.622829392294, 0.237408785511, 0.0258768827768, 0.0677579722116, -0.0168507119239, -0.0121595277976
0.134624914482, 0.374031945948, 0.617670430859, 0.246616273715, 0.0220890667545, 0.0617085172783, -0.0167756100626, -0.0122560873337
0.136253015548, 0.373462244685, 0.622754290432, 0.249295264398, 0.0202431702904, 0.0602853370053, -0.0166372080609, -0.011537255232
0.138165430804, 0.38174758932, 0.631790653681, 0.247414499213, 0.019345703047, 0.0619075372109, -0.0166452546889, -0.0115689053022
0.134494559109, 0.36896096098, 0.623721495118, 0.252263397248, 0.014048876053, 0.0590944360607, -0.0167031904105, -0.0116869225129
0.136591510366, 0.366256757528, 0.630429700664, 0.260867924794, 0.0221985008953, 0.0590563486882, -0.0166592021774, -0.010912300457
0.135267035397, 0.374009415389, 0.638965027209, 0.26594695639, 0.0196589850973, 0.0616554095334, -0.0166345258516, -0.0113924159279
0.134110466732, 0.367593034219, 0.630748883575, 0.258170158645, 0.0179412982394, 0.0591625641778, -0.0165969749209, -0.0114063634165
0.133521990004, 0.368616565301, 0.633096889627, 0.249574750611, 0.0203638697104, 0.0623892620074, -0.0165889282929, -0.0115758790464
0.136183278106, 0.375448152476, 0.619865550979, 0.255834490756, 0.0172852298361, 0.0658514578165, -0.0166425724796, -0.0113757862301
0.136173622152, 0.370599790883, 0.632161871453, 0.261268110426, 0.01864832862, 0.0720178570769, -0.0167123099223, -0.0115699781859
0.136308805503, 0.370356782717, 0.6401232052, 0.253234893469, 0.0184879325018, 0.0688405118991, -0.0168115516676, -0.0115485205112
0.137100057256, 0.373872086271, 0.639101283443, 0.242597251248, 0.0192845486742, 0.0599838566761, -0.0168206711794, -0.0114294304168
0.136361376805, 0.372511133255, 0.632631258086, 0.250613838507, 0.0208482767163, 0.0608255339653, -0.0167670269927, -0.0115388645576
0.13684256516, 0.373278245125, 0.635147706884, 0.253599673939, 0.0238829283575, 0.0615888907419, -0.0164805670357, -0.0116938962571
0.136387126015, 0.368720635023, 0.632255212337, 0.256455690438, 0.0199170136353, 0.06237853317, -0.0165755172462, -0.0118145956772
0.136344747108, 0.372179612181, 0.626488462268, 0.261100204122, 0.0153250712544, 0.0632690266691, -0.0167107005967, -0.0112980021594
0.13401498008, 0.369908317317, 0.615743531673, 0.252472609576, 0.0202050829178, 0.0684467635687, -0.0165551324552, -0.0119047179109
0.135469273981, 0.369351490659, 0.62298925197, 0.252175420782, 0.0196664952834, 0.0699643576103, -0.0165261645944, -0.012718500223
0.134415165712, 0.367984636782, 0.624318554916, 0.250075250873, 0.016261698754, 0.0691178523443, -0.0167949219698, -0.0126369610592
0.136420385411, 0.360927744022, 0.625695601189, 0.250020533803, 0.0181558749862, 0.0691988550662, -0.0167225023177, -0.0118457093055
0.135962264056, 0.36817668297, 0.625474587139, 0.255305022634, 0.0206176067135, 0.062781937454, -0.016596438479, -0.0115495933949
0.137740568845, 0.371757432432, 0.623479023394, 0.257804305292, 0.017217101719, 0.0652495700418, -0.0166173597118, -0.0114664449056
0.136840419393, 0.370357319159, 0.640800731278, 0.248848944765, 0.0161227603105, 0.0695255481631, -0.0167026539687, -0.0113543285554
0.134959117765, 0.366985245584, 0.637029008511, 0.260480613766, 0.0177390596556, 0.0659528453294, -0.016673149666, -0.0117561235137
0.137993232965, 0.366345270436, 0.619183196924, 0.252352446598, 0.0214807416774, 0.0688748441785, -0.0167198201084, -0.0115683688603
0.13997163057, 0.364611490323, 0.629166380068, 0.248412817527, 0.0201079869399, 0.0675155004877, -0.0167364498063, -0.0110887898313
0.136906938184, 0.368895515072, 0.625510528745, 0.244824021438, 0.0200366401716, 0.0641520099821, -0.0167428871087, -0.0108581198285
0.135589973401, 0.372933313004, 0.625597432327, 0.243752747029, 0.0200259113343, 0.062648899871, -0.0165932198278, -0.0109959853883
0.132850901228, 0.370004876853, 0.632598535132, 0.24570968696, 0.0172519704404, 0.0612713171567, -0.0167321582713, -0.0116359605355
0.138650910694, 0.363525195542, 0.619770064327, 0.254559368439, 0.0197137021677, 0.0610132886187, -0.0167107005967, -0.0111730112044
0.140497343599, 0.363214595701, 0.630871192321, 0.25419780662, 0.0196858071906, 0.0567936368935, -0.0168373008772, -0.012396098661
0.135649518448, 0.37583707283, 0.636112229361, 0.253299802935, 0.0220300581491, 0.0608528925005, -0.0168646594125, -0.0123805418468
0.137309806026, 0.377404555965, 0.636162654896, 0.257968992945, 0.0178404471684, 0.0649116116657, -0.0165728350369, -0.0113602294159
0.140627698973, 0.366795881605, 0.630498365223, 0.259067625888, 0.0209775592062, 0.071001299739, -0.0166136046187, -0.0103377712176
0.13928766719, 0.37300680554, 0.627726033655, 0.257489950358, 0.0173801800466, 0.0644926505676, -0.0166334529678, -0.010747076362
0.135404364515, 0.371885105596, 0.633264259489, 0.260417313625, 0.0181548021024, 0.0629857853634, -0.0166168232699, -0.010876358852
0.135019199254, 0.36484913407, 0.62484534083, 0.256799013233, 0.0205285573636, 0.0646460729416, -0.0167139192479, -0.0109069360384
0.136050776965, 0.363246245771, 0.628418043663, 0.252898007977, 0.0201573395917, 0.0719652857739, -0.0167831202487, -0.0105443013363
0.135389344143, 0.363687737428, 0.633552865213, 0.256221265342, 0.0205940032713, 0.0618158056516, -0.0166119952931, -0.0110152972955
0.135738567798, 0.377560124106, 0.646953719491, 0.255544812148, 0.017967047449, 0.0623388364719, -0.0167155285735, -0.0114374770448
0.137727694241, 0.375973865506, 0.640291111504, 0.251984447477, 0.0173034688596, 0.0600552034444, -0.0167632718996, -0.0113731040207
0.136942879789, 0.378289148604, 0.632987455486, 0.253615230753, 0.0178538582151, 0.0604698730075, -0.0167139192479, -0.0118650212127
0.136158065338, 0.37075696835, 0.636980192301, 0.248743265717, 0.0156270880255, 0.067558952279, -0.0166640301542, -0.0110662592728
0.137452499563, 0.36753885359, 0.636611656739, 0.251869112476, 0.0195179008863, 0.0638253168852, -0.0164966602918, -0.0101773750993
