C00000,096371,24C7F2,2A4760,2BCEBE,0271F7,03EAA4,FF0192,800000
C00000,091708,26177F,2BDD61,2CD17D,02753B,03BBD3,FF0AD6,800000
C00000,092D0B,23F0BA,29FD37,2B01AF,01D4AD,03C807,FF14E3,800000
C00000,0A2FF1,227AED,2AA35C,2B1444,023BDC,062869,FF0947,800000
C00000,0961E6,2240BE,2B0592,2D627D,01D396,08DD6B,FF0E5F,800000
C00000,08F4C7,233B31,2ADD8F,2A6751,0276BB,08C4A5,FF04C8,800000
C00000,092EC4,233CC3,294F49,2B932B,029175,05C874,FEF8B9,800000
C00000,09C8B7,23BD5E,288FD2,2AFEAE,0226AB,073D79,FF0BCF,800000
C00000,09C598,24A23D,28440A,2CE912,01DEA0,04E1FC,FF1843,800000
C00000,0981D9,24D672,2B6F42,2C2F08,026106,0489F7,FF247C,800000
C00000,09B8A4,222006,27FC1C,2A34B4,02906A,06EF3C,FF2244,800000
C00000,09B639,236250,269822,2A76B6,01D48B,05C18E,FF1956,800000
C00000,098678,23029C,2A12CB,2B4D36,029382,06D38D,FF0CC0,800000
C00000,099A93,22533E,2B9EED,2A457C,027522,06CEAE,FF090A,800000
C00000,096AB9,220C22,2AFD0D,2D1E74,01D38D,07B64D,FF072A,800000
C00000,097886,231AD0,2B12FF,2BCF3D,0258DB,05F590,FF0E50,800000
C00000,095F94,247C20,293894,2C4963,01ABE8,03B0FC,FF0E06,800000
C00000,097023,23ACE4,2A9316,2C13AB,02C690,055DE3,FF0900,800000
C00000,09ED9B,22E474,28A30F,2CD4F7,025F2C,060FA7,FF0E30,800000
C00000,090E32,2397AA,293FF1,2BADF5,021E2D,059F84,FF080C,800000
C00000,0932FC,2373BC,283668,2E07AA,01E2C7,04EAB8,FF08FE,800000
C00000,0956C0,223AA7,29E428,2EA066,021251,041092,FF17D3,800000
C00000,09BCCF,247DA6,2A7B10,2DC87F,01D2B7,057C11,FF145B,800000
C00000,09E963,248C3A,2ACFB5,2C2AC7,01586F,04E1F8,FF0CAD,800000
C00000,08D55C,245E48,29F54B,2C39B2,020F7E,05151C,FF0ECA,800000
C00000,092FA9,2490AB,28AC97,2ABB81,036480,05B8D4,FF0ECB,800000
C00000,08FD00,22A0C9,28AF91,2B1020,03203B,0662E5,FF0B5A,800000
C00000,0914A8,21DCAB,293C4D,2EFFB2,025744,03FDE1,FF1059,800000
C00000,096B56,227A28,2A0B0D,284A73,01FC92,05423A,FF0E08,800000
C00000,09969B,236223,2A3B5B,28352D,01BA87,059B09,FF0B1C,800000
C00000,0A0F4E,22FFCA,299217,2B87D5,02D826,03B60B,FF034A,800000
C00000,09F6C8,23C472,2697D9,2C3964,0243D1,043E3B,FF0B62,800000
C00000,09571E,2314C0,265B52,2D4260,026A55,05D9CC,FF0B0B,800000
C00000,09571B,229811,2774C1,2A3C75,029EE0,06D9E5,FF0268,800000
C00000,095933,23DAAB,2820B8,2C76B1,0218C1,04881B,FF0B0D,800000
C00000,0998D0,231FD2,285A71,2CFF66,021010,04806B,FF1126,800000
C00000,0A068C,238796,286BC2,2BA9A1,029FA8,02CA61,FF08AD,800000
C00000,096853,2281C8,28F0AC,2B7134,022ABE,035D4E,FF0688,800000
C00000,096ADE,22DFA1,286E77,2DD7B6,0176A9,05ECFB,FF0E00,800000
C00000,08FFC1,2228F4,2A24AA,2FC14B,0235C1,05F1AF,FF1363,800000
C00000,09A62B,23F20E,291498,2C132F,016FE3,055973,FF0BB2,800000
C00000,09D42C,235051,2956B8,2A091C,017997,082F67,FF0B61,800000
C00000,0A0BD5,22BB9C,28375B,296D28,01D292,051E51,FF049B,800000
C00000,09B800,22E115,299187,2B9B5B,02BFBE,070AD5,FF0B60,800000
C00000,0946B8,23CE1C,2A4575,2E27F1,022A8C,05B772,FF09D0,800000
C00000,094F40,23E4DB,29F1E8,2DE4EB,019AB7,038BF7,FF0DD1,800000
C00000,095239,23E476,292658,2E483C,02C647,0309F1,FF1001,800000
C00000,095F63,23025F,292CB1,2BD3FD,033D55,03A42B,FF1673,800000
C00000,095F5E,23F824,291377,2B36F7,02432F,04F6AD,FF11BC,800000
C00000,0A02D9,24E7C0,289095,2AA121,024E15,04A1BF,FF17BD,800000
C00000,09B8CD,2315BB,2B3193,2BDD73,02440D,041502,FF137E,800000
C00000,091472,23E81E,2ADE07,2D37DF,01629D,042E00,FF15FB,800000
C00000,0987D4,249685,2AEECE,2D92D2,01DFA7,058E2D,FF17AB,800000
C00000,09FA6B,233E6A,287562,2C444D,02349B,0702A9,FF1907,800000
C00000,0A0E35,23EDF4,2716BF,2B59CC,02774E,0844C8,FF118C,800000
C00000,0934AF,23C26E,29E4C5,29C244,01DCC1,05CA6B,FF12D1,800000
C00000,094963,23BF58,288188,2ACF39,01E9E5,05EF16,FF1225,800000
C00000,09D02E,24E2FE,28D9A2,2E4C06,02667D,059839,FF0186,800000
C00000,0A6A80,237B73,2782EB,2C35B5,018714,0780C0,FF10EA,800000
C00000,0982F0,244B70,277E44,2B2BF7,019E22,05B1EB,FF0C69,800000
C00000,095DBA,23B5E4,29EDF9,2CA802,024F3A,046E4B,FF0A3E,800000
C00000,098670,238553,2B45E9,2B15CE,019D36,073C5C,FF0D9F,800000
C00000,09335B,23911B,2921D9,297AC8,01C565,05E413,FF073F,800000
C00000,09B8B6,24829B,285F9C,2951AF,02FAC0,06BEA5,FEFC76,800000
C00000,09735A,24B7E4,287651,2DD0DB,02974A,05808B,FF028C,800000
C00000,097B5C,24FACF,291446,2C96E8,024BF1,05D104,FF0243,800000
C00000,0A21B0,23D64F,295C9D,295A50,02967F,061591,FF00EB,800000
C00000,0A215D,23749C,288029,28D6E1,029688,06A78F,FF0E96,800000
C00000,098662,222BF8,28B9A1,2716EB,0231F0,05D650,FF1224,800000
C00000,096C42,245B48,291E75,2A02EB,023CDD,0487F1,FF11DE,800000
C00000,09A4E4,23F559,2A2388,295273,037640,066BFB,FF0BDD,800000
C00000,0942D6,22DB65,2BFA3C,285F69,01E044,0629F9,FF0E94,800000
C00000,090A63,2356D8,2B3A55,2BB4B5,01787D,062179,FF1308,800000
C00000,09162A,21A8E9,298FD8,2C6D48,026EC2,05CC9A,FF0E98,800000
C00000,094725,2220A8,29A2E7,2C6238,02C939,06C97D,FF11DF,800000
C00000,09180B,23F225,29EF99,2D9D70,033316,06338E,FF0D84,800000
C00000,095804,23600C,29974C,2B90E7,02D16B,049E5D,FF09E3,800000
C00000,092B93,2443AC,293341,2AA742,025A08,07CA1D,FF13EE,800000
C00000,08D14F,25234D,2B256E,2A2E30,025CD6,066D64,FF136F,800000
C00000,090D33,250008,2878D5,2BE0AF,01D453,06D394,FF1499,800000
C00000,096196,254B98,28F737,2B670B,02C433,088F99,FF0E1A,800000
C00000,0A0B14,2425B6,2A1393,2E12DD,032DA2,07111E,FF172F,800000
C00000,09E244,235678,2B724C,2DDE97,024F92,065A26,FF1B62,800000
C00000,09E709,23423F,2BBCFB,2B5B41,029C78,063D10,FF15E2,800000
C00000,095F61,233DC3,2CBBD9,2850BC,026EFC,05CB89,FF05DB,800000
C00000,096D1A,247F03,2D8D93,2C30DD,02BA24,062728,FF072A,800000
C00000,0A1873,2335A8,2A1CFA,2D6A65,01B82C,062469,FEFFC8,800000
C00000,09C18A,22E530,284392,2C0DAE,01B876,04C462,FF0F21,800000
C00000,097895,223251,288F51,295F84,0298EE,04840D,FF1701,800000
C00000,092863,23BCF0,2A1D70,2DDA35,0235E2,03B783,FF0E91,800000
C00000,092AD5,230F12,2AA64A,2F4991,023562,046A9C,FF0360,800000
C00000,09FA93,228876,29D3B5,2CDA72,02942D,052862,FF0BBB,800000
C00000,09E231,233FAC,286008,2B3D9F,02C569,069F3B,FF10DA,800000
C00000,09F7C0,21D567,284FEA,2C63F1,0289E9,0750FC,FF114D,800000
C00000,0A354F,244744,28F159,2C86A5,028B75,05295F,FF145D,800000
C00000,09C429,23EB02,288407,2A009D,0289EB,04D1A1,FF159E,800000
C00000,099645,23FFBE,2A3185,2907E4,027511,0700A6,FF17EF,800000
C00000,09F495,239CEB,2A2630,2DB700,01E0E7,0B6ED0,FF1B70,800000
C00000,09F458,23697D,2BA962,2F1265,0272E1,09244E,FF1035,800000
C00000,09B51F,2558EF,28A9D9,2DAAD8,023B77,06773B,FF070A,800000
C00000,09D311,238FA6,2AB0D1,2BEF4B,0209F8,048DFE,FF096F,800000
C00000,096E5E,227AC6,2A1E0B,2BA148,01FF71,03BA67,FF17D4,800000
C00000,09494D,23E33D,2A4D12,30F8FD,01F8D6,033CAE,FF120A,800000
C00000,09E0A7,237527,2A5362,304892,01EB4B,0440D6,FF11A3,800000
C00000,09DA0E,2375A1,29D0EB,2B8FEC,01FC55,0551FB,FF08B6,800000
C00000,098BE7,2454C4,27B41C,2C29EE,023F5D,05D51D,FF0AA4,800000
C00000,08EC7A,24350F,29525F,2A9F4D,01E8CB,06E362,FF0331,800000
C00000,096695,245116,29BF57,29B0CE,029B6E,04C60A,FF0ACD,800000
C00000,09EE6E,23A6E0,29E8F1,2CC165,02E28A,03C411,FF11F1,800000
C00000,09778D,248CA8,29A0F7,2BC556,035BBA,05B811,FF0A93,800000
C00000,094009,24427E,297F6C,2AD116,035D14,03F913,FF0EF7,800000
C00000,09824B,22C767,28B5E9,280B34,02967E,05F081,FF1C4B,800000
C00000,0A0644,231DA9,281ADF,28523D,024896,06B020,FF0BF1,800000
C00000,096AA8,23B6E8,28282F,2C7AE4,01D46B,04D49F,FF13AA,800000
C00000,093E1C,22FF10,270E30,2E442F,016808,0445AE,FF1770,800000
C00000,093876,234647,29F7B0,2D2374,01DFA9,033B90,FF1AD3,800000
C00000,091C86,23BBFF,290C30,2DC9A1,01E84C,05AE76,FF0EC4,800000
C00000,08EA86,23CB48,26982B,2B8C2F,029CE5,04D509,FF0BD8,800000
C00000,099B2F,24C833,285B14,2BFB55,0296D9,0684DF,FF0F50,800000
C00000,09BA0B,23A0E1,27FE44,2B873D,026054,05F1FE,FF0A2D,800000
C00000,09DF89,246888,2A6451,2C8431,031ABB,050587,FF0B1D,800000
C00000,09E07D,23F8FA,2AD621,2A02B6,024C4F,04BE8B,FF098C,800000
C00000,0A3CC7,248694,29104B,2C66A2,01E12C,0569AF,FF07A8,800000
C00000,09EEFE,245857,2C1496,2C253B,0181F6,04ABFD,FF0659,800000
C00000,096742,240AE8,2B303C,2B0915,01D9FD,02D598,FF0F78,800000
C00000,093C0E,23A4EF,2B1B60,2E0094,0326A7,0504C2,FF0248,800000
C00000,094D16,23324F,28D72D,2BA1E8,0367A4,075E62,FF094A,800000
C00000,09C96A,24295B,2B7D6B,2C3980,02D495,04F045,FF12D2,800000
C00000,09D3C1,245994,2A18D9,2EA8AA,02ED70,0450DC,FF13E5,800000
C00000,0991F7,2455F7,297DFA,2C562C,020F15,0414E5,FF11D6,800000
C00000,098FC0,2455AA,27AD42,2A450A,01A357,055886,FF0C78,800000
C00000,095ECD,23CB79,270793,2914FF,024E1D,043FB1,FF0A2E,800000
C00000,09E849,22AF5D,2970C4,2A0BA3,0363D3,04E6E8,FF0FE4,800000
C00000,09F153,22830B,2A47B8,2D2844,03626E,07A281,FF0F6E,800000
C00000,0920FF,2224DF,2A73EE,2A525A,02CA08,046871,FF1434,800000
C00000,09B229,255561,2B2243,2C10DD,0277AF,0363F3,FF10B7,800000
C00000,09ACC9,2477B5,2A9983,2C97AE,02E069,035AFE,FF0DC6,800000
C00000,0972E6,235F77,28BA91,2D9207,01CC1C,05EE58,FF0DB5,800000
C00000,0925C4,234E78,2A0A5B,2EE58F,01DE6A,066D6D,FF0B1F,800000
C00000,0A2AD2,23FB40,29D8F9,2F0A90,02523E,04F51D,FEF732,800000
C00000,09A708,239E37,291C2F,2B81B1,026CD6,059DE7,FF09F5,800000
C00000,09EDDA,21DC51,28E463,2D18E8,025BC9,06F662,FF135F,800000
C00000,0A92EC,229049,284568,2CE20D,02B380,05822D,FF12E5,800000
C00000,099793,244007,26EE97,2AE005,020E4A,054B97,FF0B8A,800000
C00000,09445B,23D436,278A2D,2A9E43,01A6FF,0603EE,FF0A6D,800000
C00000,0971C8,2425D2,27DA7A,285383,024FFA,058952,FF081F,800000
C00000,09B48E,250AEF,29CDE4,2A1FC6,028E84,05EC7A,FF0A4E,800000
C00000,098D1D,2488B3,2CFDE5,2E45DB,027C2D,03FC0B,FF1847,800000
C00000,094EF9,23D98C,2A2042,2E4592,0262A6,04118F,FF11EF,800000
C00000,095E84,24BD15,29A30C,2E4F8A,02BECA,04EBA0,FF0B6A,800000
C00000,09CCF0,261709,294BBB,2F5537,024645,0513C7,FF0B6E,800000
C00000,0900D2,24C48A,297B3C,2E0A5A,026CC9,071EC8,FF0F39,800000
C00000,09AF23,23CCC0,29276C,2C77C8,0322E2,05A9CA,FF11B9,800000
C00000,09AA13,225E6A,29D537,2C84B6,023B2A,05E1F6,FF13C5,800000
C00000,0999B3,241829,29660E,29D613,013AB6,04E127,FF106D,800000
C00000,09A308,243E8A,2AAA9F,2B8418,025CCE,043EF7,FF0F1C,800000
C00000,08CDDF,24BEA3,2D3712,2C2BE2,025F39,039AA6,FF0E32,800000
C00000,091C5E,243141,2AF0C3,2978A5,024C11,03DE95,FF0B33,800000
C00000,095DF7,24188E,2BEED0,2C86B8,024057,034D13,FF1486,800000
C00000,0A167E,22F39E,2B9741,2D3500,031C5E,03DC95,FF1140,800000
C00000,09F874,21A197,288F3B,2BE644,026076,05ACAB,FF0BCB,800000
C00000,0A4226,23E036,27732A,2A97B5,022D74,049596,FF0672,800000
C00000,0945E6,2350D6,291BFD,2BB835,022901,0461E6,FF0770,800000
C00000,08BF55,2364B7,2A7066,2C2B90,014139,05B739,FF0FEB,800000
C00000,08CA02,256E5B,283187,2C2712,013BF1,0641EB,FF1299,800000
C00000,0914DB,23BE86,28C8E5,2C60DD,0269E3,05DB6A,FF0D5A,800000
C00000,091355,248BFF,2A48A3,2D39A3,0242CF,05243F,FF1EBE,800000
C00000,098682,2423F8,29C0FF,2EA86B,0229CE,04E821,FF1649,800000
C00000,096C6D,237F82,2A50A1,2AD0FE,01D38F,03F65D,FF1099,800000
C00000,093BD3,23C3C8,2A2747,291492,01E994,0405B6,FF11A7,800000
C00000,09327C,2392D5,298E37,26941C,020FAC,02D2F8,FF0972,800000
C00000,09F6E4,232766,29C82A,264FAC,01ADFE,050A1B,FF19A5,800000
C00000,09A686,24478A,286D1C,2B8BA4,018D48,075463,FF1104,800000
C00000,08BBA9,22F566,26F5EC,2930A8,01CA3A,05E4D2,FF1077,800000
C00000,08DA9E,22375D,28C200,2C0745,029EE1,06A5F8,FF0FCB,800000
C00000,097376,238D78,294B54,2C7677,02B763,06CEEA,FF1D29,800000
C00000,099760,242EC8,28F813,2C79CB,0175FA,05D930,FF1598,800000
C00000,09AB14,23657C,2AF40F,28A520,015F1B,0599EE,FF0E5E,800000
C00000,097D98,227C5A,2A5EB8,2A8551,01C473,04D07A,FF10D0,800000
C00000,093E8F,230536,296295,29A581,01D774,058899,FF0DA9,800000
C00000,08C57C,248C69,26263B,281AC1,01DFFD,03E211,FF0D32,800000
C00000,09421B,24729B,26787A,294151,01F6A2,045D23,FF12F9,800000
C00000,093559,23938A,29CB2D,2CAC92,025628,0600F2,FF0F73,800000
C00000,091775,22ED97,2B1286,2F9920,02AAC7,048628,FF0C91,800000
C00000,0959D7,23DE6B,2AFAF5,2A94DA,030604,0386D1,FF1141,800000
C00000,09CC03,24077E,2908FA,2CB34C,02D9D2,05B5DA,FF186F,800000
C00000,099B4F,243937,291418,2C7335,03168D,05AA6C,FF1033,800000
C00000,09A097,240BAD,289C53,2E42B9,02A301,050A33,FF08E8,800000
C00000,09697D,233F8F,29A51D,2676C0,02470F,05B861,FF10AB,800000
C00000,099966,229C55,2AC11C,2A1028,0251AD,040B65,FF0C30,800000
C00000,0A7711,24E78A,2A630F,29EF20,027695,063467,FF1379,800000
C00000,0A267F,2418BD,2721A8,296F5D,0257E6,06EC8A,FF1FC5,800000
C00000,098496,2533A5,28E70E,2ADD08,024771,063D0F,FF1399,800000
C00000,09CE31,242260,28E32A,2C1DA5,027179,063895,FF1051,800000
C00000,097AF9,231759,28423D,2CA49A,01E474,04B5E9,FF1A18,800000
C00000,09C830,23A848,299207,2D5E59,01684E,0547FD,FF0EFF,800000
C00000,09A1C4,24622E,2A95A0,2BEE82,01A059,066E8B,FF0F29,800000
C00000,0990C1,241C9B,2BE327,2D956B,020C14,069A09,FF112F,800000
C00000,0A0CD4,22BA15,2B6A09,2C50C0,022DB7,05FC87,FF17F0,800000
C00000,0A60E8,22C283,29BA9C,2B694A,0294F3,060917,FF183E,800000
C00000,09E26D,249AF8,299CE2,2BAC8D,02C854,057D8F,FF0C7D,800000
C00000,098507,2398EC,29CBC3,2C3AD9,0350BA,0309B9,FF0EA1,800000
C00000,091C9E,2405D2,2A543C,2B00D0,02FD13,032470,FF0FCB,800000
C00000,09704E,233366,286E08,294D23,021F0A,0615FC,FF141B,800000
C00000,09AABE,22F002,28EC8F,2AE520,0298EB,073D33,FF1651,800000
C00000,09E694,238B57,2A52DC,2B9F13,01B716,05CA35,FF15B1,800000
C00000,0983D3,2431F8,2AE68F,29D79E,01B3F8,05A998,FF13AA,800000
C00000,09164F,22E283,286055,2BC016,01DB52,0595E5,FF1475,800000
C00000,095093,23BF9B,2BBB2C,2CBF78,02475C,056C59,FF0AD2,800000
C00000,0A28E9,22E9A5,2B6FBF,2A41C9,02B0BC,03C476,FF1490,800000
C00000,0994F9,236453,29DDC9,2B1F77,02D2CE,04C9E5,FF1986,800000
C00000,0A13BB,2336EF,290B74,2CEC38,01C45E,06E1A0,FF13AD,800000
C00000,0A1D7A,236D02,2B0CCF,2B1BE0,016B0F,053012,FF071C,800000
C00000,0A4F1E,24F11A,2B3B1C,2DCD37,024544,08018F,FF0FD9,800000
C00000,09A5FF,2356D6,2C1169,2DCC8F,0265E5,04D5E8,FF16A5,800000
C00000,0A2155,23F59E,28E1B2,2A8861,0176CA,040FBB,FF095B,800000
C00000,0AACD0,25CABA,2888DE,2C4A33,01B3FD,048E5F,FF0C2B,800000
C00000,09D2EA,249318,2793AF,28E558,02851D,04C663,FF1224,800000
C00000,09C3BA,239249,2960E5,273FDB,021BA8,04769F,FF0D39,800000
C00000,09D975,236F40,29B183,2A8388,027E8A,043AFD,FF08C4,800000
C00000,08FEFC,244087,2C029D,2A8463,016042,04C493,FF1074,800000
C00000,096687,26F235,2B13A2,2C40AF,015FB7,05E8EA,FF1237,800000
C00000,096CED,26C7C3,2A4024,2DEB4F,01D144,05B19C,FF0D60,800000
C00000,095BAC,25CD97,28603D,2B1C66,01D499,04E659,FF1655,800000
C00000,09D21A,24F2C8,28FABF,26A4C5,024D1E,050F38,FF1A5F,800000
C00000,09944E,21AF6D,299598,2CD82E,01D7A0,048D03,FF18D9,800000
C00000,09325E,2399A8,2C8192,2DF09E,02C412,05E001,FF1978,800000
C00000,093DC7,245422,2B0DDF,2F52AC,02E6FE,06A847,FF0B94,800000
C00000,0979DA,258088,27E3FD,2EBABE,019709,04ED7A,FF17E9,800000
C00000,0A14F9,23C20E,28F78E,296E53,01AE8F,04A1C4,FF1643,800000
C00000,0A1FEB,230907,2A6CFF,29560E,0259D8,044344,FF1482,800000
C00000,09DE63,23CC36,2BA2FC,2AB4BA,025D2B,031BDB,FF08AD,800000
C00000,09F6B3,224EB2,29F79B,29B4B4,02459D,037190,FF08CF,800000
C00000,0A4811,245BDA,27BD9C,290FFD,024CA6,069C6B,FF0398,800000
C00000,09BA6A,24F8AD,28A586,2A6777,01E814,04EF72,FF0921,800000
C00000,099E66,254CF5,2A49C9,2D5F43,024864,05EF70,FF1211,800000
C00000,09C6BA,244800,2BE8FF,309B27,02157E,081E60,FF13D8,800000
C00000,08D9F8,248F7C,2AB1FF,2E2B20,02E6FD,06ACC2,FF0BA2,800000
C00000,08E2C2,247529,293343,2C7337,027E58,06C524,FF02DA,800000
C00000,09770D,245DD4,28B392,28A8E7,01E487,049083,FF0F08,800000
C00000,0A20D6,251D2B,28A7C9,291ACF,02555B,0510EA,FF0F6C,800000
C00000,09EDD4,24E37A,297352,292870,01C879,0536D1,FF0A9E,800000
C00000,099B7B,2469C8,29BA2D,2AAAB5,01CF25,042F67,FF0BD7,800000
C00000,08B57E,236D8A,2A0021,2A7C61,01F58A,0469BD,FF1681,800000
C00000,094628,254DDC,291548,2D1490,02B453,03A990,FF1AEE,800000
C00000,09ED71,251230,27AC49,2B4D18,01DBA0,059EF9,FF0EA8,800000
C00000,093AC3,243B70,2866DB,296096,027D36,080FE3,FF0C4E,800000
C00000,09BAA1,2492CE,299F76,2CD66C,021C7B,06CB18,FF1169,800000
C00000,09BD0F,234B47,280914,300142,0229C4,06251E,FF07FD,800000
C00000,09832B,218127,28D890,2D3D71,028CBB,03D9EC,FF0ABC,800000
C00000,097BE5,23193E,2C8CE8,298464,01CBE5,055274,FEFAE7,800000
C00000,0A2982,24EC54,2C2083,2D5156,017853,062915,FF0AAE,800000
C00000,09DD30,24D95D,287188,323307,01ADFA,083A51,FF077F,800000
C00000,0986D2,232E01,28BA20,2E67DB,020402,056D82,FF0FC7,800000
C00000,09E2C2,22CE30,2A0F27,2CD991,0111C3,054BF1,FF0FE7,800000
C00000,09771A,231288,28E218,2C3ACA,03221A,08487D,FF0DB9,800000
C00000,09F58E,236017,2A29D0,2D19EC,01FDE4,05D5AB,FF13C2,800000
C00000,0A0D43,23D2D8,28B060,2C22C9,02862F,06F0A2,FF0721,800000
C00000,094EB8,22D7B8,2980C1,2C96AA,0261AF,05A579,FF13B7,800000
C00000,0A2A0F,23D712,283A68,2DD18C,0254BC,06D01A,FF09A7,800000
C00000,0A12EF,254BF7,26E108,2AB11F,0238C2,056413,FF1008,800000
C00000,099335,258FCA,29528C,2BA713,01DD67,081629,FF10B5,800000
C00000,09A9DB,22FA17,29ACAF,298859,01CFA9,046774,FF0CBF,800000
C00000,09ABD8,228868,298C84,2C18EF,01CB75,05A467,FF132C,800000
020C2D,053F4C,FF1009,800000,000000,000000,000000,000000,000000
C00000,09C436,22E7D5,2C6850,2A22A7,01F363,044D28,FF1126,800000
C00000,0A83A3,252FE0,292FD7,2C253D,027A71,062199,FF0A96,800000
C00000,08E169,23CE07,29E107,2CE26D,01C703,0604A9,FF05C3,800000
C00000,0908B5,248641,2AB47A,2B4AE0,02764A,0447E5,FEFFDB,800000
C00000,092F46,24EE02,2A625C,2B2351,01ED17,072B23,FF14F1,800000
C00000,09A163,2481AC,2BBB03,2E2CDD,02B7AD,0369E7,FF1FC7,800000
C00000,0A7825,255C2A,2AE0AE,2D8F9A,028074,049587,FF1DB4,800000
C00000,098DDA,23BFC8,29FB20,2AA010,02E570,03D721,FF13DC,800000
C00000,09AEBC,24F636,298D13,2C09F1,029404,0487AC,FF05A7,800000
C00000,097160,2560AC,2B8343,2EF062,025FA8,0503E6,FF15E9,800000
C00000,0979F8,242140,27955D,2D5270,022BC5,046977,FF078B,800000
C00000,08F005,236AAC,2A1845,2C778F,023FD4,0600F7,FF0DAE,800000
C00000,09A861,23C188,27F3EC,27EE2F,01E0B3,06D29C,FF07F5,800000
C00000,0989F5,2376F0,298530,2C4C66,02A091,0402D4,FF0262,800000
C00000,09405A,243F09,2BCD79,2B8620,020D19,039BF0,FF1642,800000
829108,3F03FF,0E4880,000000,000000,000000,000000,000000,000000
C00000,0945A1,24EEEB,273878,27E257,0205D1,05B8A4,FF178B,800000
C00000,099BF5,248E27,299CED,2B3F75,026471,04B512,FF0E1E,800000
C00000,095610,23AEE5,293048,30EDD8,03429E,05E076,FF130B,800000
C00000,09580D,248F9F,28FAE0,28D8E8,01D68D,05E226,FF123B,800000
C00000,09CDA6,2254FD,28B530,2D5F5E,0247DC,043E9B,FF141D,800000
C00000,0A0F85,251415,2A8EFC,29A8EE,026098,041C49,FF0EBA,800000
C00000,09AE34,22D1D6,28AD10,28C844,022281,061E48,FF133E,800000
C00000,09A235,22EB11,2922B3,2CA266,03EB12,059225,FF1686,800000
C00000,09CAB5,242A81,29FA61,2F8BE9,01C89C,04AE62,FF0B08,800000
C00000,095554,22E5AA,2C4D74,2EB1E1,02BB93,03CD62,FF18F8,800000
C00000,090E8D,23C7ED,296A6F,29C987,02B889,06053D,FF07A2,800000
C00000,09BA8A,2292B2,2BEC3E,2D30C7,02DD03,046CE0,FF0D04,800000
C00000,092E0F,23EEBE,28E04F,2C7B7C,01EB55,06864C,FF0CA2,800000
C00000,09F2B6,223C97,264F99,28FC0E,02B88C,05FAA4,FF130D,800000
024CF2,FF0C8B,800000,000000,000000,000000,000000,000000,000000
C00000,08F178,22AFB7,2930E4,2CADA2,01DB49,02F382,FF1350,800000
C00000,095102,234199,286ED8,2C888A,021C30,06F699,FF0DFF,800000
C00000,0A473C,230A19,27576B,2E868D,026481,06F331,FF0776,800000
C00000,094564,221A27,29EA43,296BD8,027131,032B17,FF07E6,800000
C00000,093CEE,229704,29CD7F,2B0F35,021A02,0699CA,FF0874,800000
C00000,096EF6,2316BB,2BB0B8,2B8C93,01E098,079FEA,FF0E0B,800000
C00000,0978FE,22FC69,2A5805,2DA041,02B475,069C56,FF145C,800000
C00000,0A77C5,24887D,281B1D,2A75B7,026204,039BDF,FF0799,800000
C00000,0A0D3D,234E88,296275,29EB02,025584,07666E,FF095F,800000
C00000,091D0B,23EA64,2AE9A9,2B496B,02F39A,03F654,FF121B,800000
C00000,096478,22C9A4,2C4AD7,2D3DC1,0271EE,068014,FF0EF6,800000
C00000,099285,22D35C,2AF509,2B6EA9,024CA6,03B431,FF052D,800000
C00000,0A3C07,234226,29BB15,2E89AB,01FB9E,0509E7,FF1256,800000
C00000,09C9D2,2387F3,2AE390,2B55B9,02181D,04F811,FF0491,800000
C00000,094937,23AE02,29C672,2ADACE,020C88,068665,FF1027,800000
C00000,097552,254B4E,2A7C3F,2B8A9C,0222B3,0671FB,FF0D1D,800000
C00000,093EA2,222D19,28941F,2D2E85,01D40B,04A14E,FF0D4C,800000
C00000,09A1F4,239B07,293D0D,2C7F14,02433E,05FC4A,FF0C48,800000
C00000,09B983,23CAA9,288A85,2F0CED,023606,07128E,FF17AC,800000
C00000,09D88A,236A27,298623,2DC0A9,01A2A6,03F37A,FF1466,800000
C00000,09B8C8,225A5A,2ACFE3,2DE908,0276EC,050060,FF1103,800000
C00000,09780C,225DFC,2A91D3,313B3C,02976D,045C70,FF0FB7,800000
C00000,0A3E27,231080,2B358B,2ADBFA,028BF8,059FCC,FF1B90,800000
C00000,097A32,2474B5,29E2D5,2D6566,024969,0693B3,FF22F7,800000
C00000,0914BD,24D3A8,2AC9C8,2EE966,0263B1,05D05B,FF17AA,800000
000000,000000,000000,000000,000000,000000,000000,000000,000000
C00000,091724,2408AE,298776,2A2791,02E544,0476D8,FF0EC6,800000
C00000,097D6D,21E9B2,29D53C,2D875F,02582E,06E70C,FF0EC3,800000
C00000,098121,23A693,27E764,28699C,010593,051C6E,FF107D,800000
C00000,09FF0A,248629,2C41B4,2BF9BB,020B9C,03EE99,FF0DE3,800000
C00000,09DFA6,24E4F5,2AE0B1,2A6D5A,02215A,05C9C1,FF1116,800000
C00000,099000,237E6C,2931FF,299A91,024A0D,04DF81,FF18B8,800000
648000,000000,000000,000000,000000,000000,000000,000000,000000
C00000,0A49B8,23282E,2982F2,2A46CC,020E6C,04989E,FF1085,800000
C00000,0A6463,2292EE,2AADF7,2A85EA,0256E4,06FA66,FF1110,800000
C00000,09583D,239CD8,28EC61,2D28E5,01EB47,0486FD,FF07EB,800000
23B788,2A3F13,2B0C71,021628,05E586,FF127C,800000,000000,000000
C00000,09C5DB,21D0FA,2BDF3E,2BD66F,021162,069473,FF0B71,800000
